Processo;SSP;Excluído;Data de abertura;Data de conclusão;Assunto;Solicitante;Departamento;Tipo de serviço;Projeto;Workpackage;OP;Aprovador;Tarefa atual;Devoluções Análise 1;Devoluções Análise 2;Total Produção - TOTVS;Item;Prazo
126553;1278/2025;Sim;03/11/2025 09:16;;Solicitação de Serviço de Produção (SSP) - Modernização;Gustavo da Silva;Supply Chain;Mão de Obra;PROJETO X - SERVIÇO DE MODERNIZAÇÃO;Production Service;4400;Caio da Silva;Excluído;1;0;0;33.33.3333;11/11/2025
126554;1278/2026;Sim;04/11/2025 09:16;;Solicitação de Serviço de Produção (SSP) - Modernização;Gustavo da Silva;Supply Chain;Mão de Obra;PROJETO X - SERVIÇO DE MODERNIZAÇÃO;Production Service;4401;Caio da Silva;Concluído;2;1;1;33.33.3334;12/11/2025
126555;1278/2027;Sim;05/11/2025 09:16;;Solicitação de Serviço de Produção (SSP) - Modernização;Gustavo da Silva;Supply Chain;Mão de Obra;PROJETO X - SERVIÇO DE MODERNIZAÇÃO;Production Service;4402;Caio da Silva;Produção - TOTVS;1;1;1;33.33.3335;13/11/2025
126556;1278/2028;Sim;06/11/2025 09:16;;Solicitação de Serviço de Produção (SSP) - Modernização;Gustavo da Silva;Supply Chain;Mão de Obra;PROJETO X - SERVIÇO DE MODERNIZAÇÃO;Production Service;4403;Caio da Silva;Análise 1;1;1;1;33.33.3336;14/11/2025
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
